,id,name,description,owner,shout,memberCount,isBuildersClubOnly,publicEntryAllowed,isLocked
91,5691303,Imperial Nephistan Navy,,"{'buildersClubMembershipType': 'None', 'userId': 1234983235, 'username': 'DriverNephi_UT', 'displayName': 'DriverNephi_UT'}","{'body': 'I dream big.', 'poster': {'buildersClubMembershipType': 'None', 'userId': 1234983235, 'username': 'DriverNephi_UT', 'displayName': 'DriverNephi_UT'}, 'created': '2020-03-16T00:49:37.023Z', 'updated': '2020-03-16T00:50:49.533Z'}",20,False,True,
92,5914024,[PM] Project Mayhem,We're a generation of men raised by women. Maybe we've had enough women.,"{'buildersClubMembershipType': 'None', 'userId': 68387054, 'username': 'AdmiraloftheTaco', 'displayName': 'AdmiraloftheTaco'}",,20,False,False,
93,7949740,[Content Deleted 7949740],"Roblox Squadrist Action [RSA] is a Third position group dedicated to promoting the Ideology. ""Our programs are revolutionary our ideas belong to what in democratic regime would be called ""left""; our ideal is the State of Labor. There can be no doubt about this: We are the proletarians in struggle against capitalism. The threat against we fight relentlessly comes from the right. We are therefore not Interested in having the capitalist as an ally against the threat of the red danger: even at best it would be only a treacherous ally, which would try to make us serve its purpose, On the contrary, it is harmful, as it makes us confuse, by authentic revolutionaries of any color with reactionaries whose langauge we sometimes use."" [RSA] Believes in Ultra-Nationalism and Preservation of European Cultural Heritage, highly esteeming these as virtuous. Join if you are in favor of the cause either as a Supporter or Involved as a Squadrist.

Founder and Former Paramilitary Commander: Nogatonis","{'buildersClubMembershipType': 'None', 'userId': 378836237, 'username': 'Skyview747', 'displayName': 'Skyview747'}",,53,False,True,True
94,9723313,Brotherhood of Wellenia,"we like to shed blood, we make women happy and lastly we are nice gentlemans with good manners :)","{'buildersClubMembershipType': 'None', 'userId': 2029847046, 'username': 'Steve_Chadwik', 'displayName': 'Steve_Chadwik'}","{'body': 'Feel free to join', 'poster': {'buildersClubMembershipType': 'None', 'userId': 2029847046, 'username': 'Steve_Chadwik', 'displayName': 'Steve_Chadwik'}, 'created': '2021-03-03T16:58:44.94Z', 'updated': '2021-03-03T16:58:44.94Z'}",46,False,False,
95,7139762,Canada . .,"Launched 2020/12/24

Canada, officially Dominion of Canada, is a nation in North America that spans from the Pacific to the Atlantic.","{'buildersClubMembershipType': 'None', 'userId': 37975726, 'username': 'Offtario', 'displayName': 'Offtario'}","{'body': 'All games are currently unlisted as the group is undergoing some reforms, and making a new map.', 'poster': {'buildersClubMembershipType': 'None', 'userId': 37975726, 'username': 'Offtario', 'displayName': 'Offtario'}, 'created': '2020-12-14T04:29:17.723Z', 'updated': '2021-01-31T19:24:27.057Z'}",130,False,True,
96,5555633,The Seventh International,"The Seventh International is the latest and boldest International.
The The Sixth International has become rifled with facism, racism, and several of its commissars protested it's lack of love for Israel. Heeding no compromise with the whiteys, they branched off to create a new, seventh international based around the ideals of equality and support of Greater Israeli Empire. The Seventh International is a revolutionary movement. ONLY VEGANS ARE ALLOWED!
""COME ON GUYS IF WE SIT BEHIND OUR COMPUTER SCREENS LONG ENOUGH THEN COMMUNISM WILL SPREAD""

founded January 25th, 2020.","{'buildersClubMembershipType': 'None', 'userId': 23756038, 'username': 'Henlomyy', 'displayName': 'Henlomyy'}","{'body': 'DO NOT TRUST THE 8TH INTERNATIONAL THEY ARE NOT TRUE AGRICULTURAL ANARCHISTS!!!!!!', 'poster': {'buildersClubMembershipType': 'None', 'userId': 23756038, 'username': 'Henlomyy', 'displayName': 'Henlomyy'}, 'created': '2020-01-26T03:45:47.1Z', 'updated': '2020-01-26T03:45:47.1Z'}",12,False,False,
97,4890034,*Serbian Kingdom*,"ĞšÑ€Ğ°Ñ™ĞµĞ²Ğ¸Ğ½Ğ° Ğ¡Ñ€Ğ±Ğ¸Ñ˜Ğ°

Ideology : Center Right Authoritarian

Wars Won : 0
Wars Lost: 0

","{'buildersClubMembershipType': 'None', 'userId': 1034280269, 'username': 'TenHeartsOneBeat', 'displayName': 'TenHeartsOneBeat'}",,3,False,True,
98,3605938,The Neet People,We are The Neet People. The weirdest of the weird. We have free food. (Bad Emblem created by MynameisnotWhop),"{'buildersClubMembershipType': 'None', 'userId': 1034280269, 'username': 'TenHeartsOneBeat', 'displayName': 'TenHeartsOneBeat'}",,3,False,True,
99,9508790,The YucatÃ¡n Republic,"** - Republic of YucatÃ¡n- **
The Republic of YucatÃ¡n is a alternate modern independent sovereign nation which is based of our fight for independence against the United Mexican States[Mexico] owned by ossiebeast89 back in February of 2019. The group thrived for almost a whole year before somebody had manually shutdown the group. This is also based off the fight for independence back in the 1800s, against a Centralist Mexico which had formed into a military dictatorship.

*Capital: Valladolid*
*Currency: YucatÃ¡n Peso*
*Government: Republic*
*President: Agent_Perseus*
*Vice President: MatsuuraYukimura

Code: MDf3vsgg7Z","{'buildersClubMembershipType': 'None', 'userId': 1860301464, 'username': 'Agent_Perseus', 'displayName': 'Agent_Perseus'}","{'body': 'join the communications', 'poster': {'buildersClubMembershipType': 'None', 'userId': 1860301464, 'username': 'Agent_Perseus', 'displayName': 'Agent_Perseus'}, 'created': '2021-02-11T20:53:05.083Z', 'updated': '2021-02-23T20:34:25.4Z'}",29,False,True,
100,6976953,Miltant Fishers' League of River Gorge,,"{'buildersClubMembershipType': 'None', 'userId': 1234983235, 'username': 'DriverNephi_UT', 'displayName': 'DriverNephi_UT'}",,13,False,True,
101,700345,R.B.A.P. Roblox's Best Animal Protectors!,"This group is for people to help stop animal cruelty!

If you join you'll see i'm a boy and usally boys don't make animal groups but I CARE FOR ANIMALS!!!!!

I'm gonna be allies with Anti Animal Abuse! group.

Please don't do stuff like brb at meetings, say ""Be right back."" We are also an educational group. Please use your grammar.

Have Fun!XD","{'buildersClubMembershipType': 'None', 'userId': 1034280269, 'username': 'TenHeartsOneBeat', 'displayName': 'TenHeartsOneBeat'}","{'body': 'QOTD; What would any of you guys do if you had a Rottweiler?', 'poster': {'buildersClubMembershipType': 'None', 'userId': 100284501, 'username': 'cosmicvngelx', 'displayName': 'cosmicvngelx'}, 'created': '2012-09-21T16:37:18.323Z', 'updated': '2017-07-17T19:08:15.36Z'}",8,False,True,
102,9890236,The Gypsycrusader Fan Group of Roblox,"ğŸƒâ–¬â–¬â–¬â–¬ğŸƒ Gypsycrusader Fan Group of Roblox ğŸƒâ–¬â–¬â–¬â–¬ğŸƒ

The Gypsycrusader Fan Group of Roblox, as suggests, is the Group on Roblox made specifically for Gypsycrusader Fans. We allow criticism as long as it isn't ignorant or assuming. Please do research into our group first before judging, including reading the ""Attention"" we will now state below.

! ğ™°ğšƒğšƒğ™´ğ™½ğšƒğ™¸ğ™¾ğ™½ !

ğ“ğ¡ğ¢ğ¬ ğ ğ«ğ¨ğ®ğ© ğğ¨ğğ¬ ğ§ğ¨ğ­ ğ«ğğšğ¥ğ¥ğ² ğ¬ğ®ğ©ğ©ğ¨ğ«ğ­ ğ«ğšğœğ¢ğ¬ğ¦ ğ¨ğ« ğ­ğ¡ğ ğ«ğğšğ¥ ğ©ğ¨ğ¥ğ¢ğ­ğ¢ğœğšğ¥ ğ¯ğ¢ğğ°ğ¬ ğ¨ğŸ ğğšğ®ğ¥ ğŒğ¢ğ¥ğ¥ğğ« ğ€ğŠğ€ ğ†ğ²ğ©ğ¬ğ²ğœğ«ğ®ğ¬ğšğğğ«. ğ€ğ¥ğ­ğ¡ğ¨ğ®ğ ğ¡, ğšğ§ğ²ğ›ğ¨ğğ², ğ¨ğ« ğšğ¥ğ¦ğ¨ğ¬ğ­ ğšğ§ğ²ğ›ğ¨ğğ², ğ¢ğ¬ ğšğ¥ğ¥ğ¨ğ°ğğ, ğ°ğ ğšğ«ğ ğ¨ğ§ğ¥ğ² ğ¨ğ¤ğšğ² ğ°ğ¢ğ­ğ¡ ğ©ğğ¨ğ©ğ¥ğ ğ°ğ¡ğ¨ ğ¬ğ®ğ©ğ©ğ¨ğ«ğ­ ğš ğğ¢ğŸğŸğğ«ğğ§ğ­ ğ©ğ¨ğ¥ğ¢ğ­ğ¢ğœğšğ¥ ğ¢ğğğ¨ğ¥ğ¨ğ ğ² ğšğ¬ ğ¥ğ¨ğ§ğ  ğšğ¬ ğ­ğ¡ğğ² ğğ¨ ğ§ğ¨ğ­ ğ©ğ®ğ¬ğ¡ ğ­ğ¡ğğ¢ğ« ğ¢ğğğ¨ğ¥ğ¨ğ ğ² ğ¢ğ§ğ­ğ¨ ğ¨ğ®ğ« ğŸğšğœğğ¬, ğšğ«ğ ğ¨ğ¤ğšğ² ğ°ğ¢ğ­ğ¡ ğ®ğ¬, ğšğ§ğ ğğ¨ ğ§ğ¨ğ­ ğœğšğ®ğ¬ğ ğœğ¨ğ§ğ­ğ«ğ¨ğ¯ğğ«ğ¬ğ².","{'buildersClubMembershipType': 'None', 'userId': 2421829739, 'username': 'GhypsyFanGroupHolder', 'displayName': 'GhypsyFanGroupHolder'}",,33,False,True,
103,5225405,|U.N.| United Nations,"- The United Nations -

The United Nations (UN) is an intergovernmental organization that aims to maintain international peace and security, develop friendly relations among nations, achieve international cooperation, and be a center for harmonizing the actions of nations. It is the largest, most familiar, most internationally represented and most powerful intergovernmental organization in the world. The UN is headquartered on international territory in New York City; other main offices are in Geneva, Nairobi, Vienna and The Hague.

- Must have 15 or more members.
- Must have an established Government.
- Must not use outdated or primitive gun engines.
- No empires.
- Fictional nations allowed.","{'buildersClubMembershipType': 'None', 'userId': 2350220824, 'username': 'UN_Govt', 'displayName': 'UN_Govt'}","{'body': ""Welcome to TexanJRebel's United Nations! Join the discoard community and tell one of the staff if you'd like to apply your country!"", 'poster': {'buildersClubMembershipType': 'None', 'userId': 2350220824, 'username': 'UN_Govt', 'displayName': 'UN_Govt'}, 'created': '2021-02-23T07:48:55.733Z', 'updated': '2021-02-23T07:48:55.733Z'}",81,False,True,
104,5726149,".,.,,.","Volunteer Forces

In order to join you must:

-Be able to buy the complete uniform

-Be active

-Always be ready to protect Nephistan

Motto:
""Protect Nephistan At All Costs!"" (PNAAC)","{'buildersClubMembershipType': 'None', 'userId': 1234983235, 'username': 'DriverNephi_UT', 'displayName': 'DriverNephi_UT'}","{'body': 'Uniforms are uploaded and now on sale.', 'poster': {'buildersClubMembershipType': 'None', 'userId': 1111948644, 'username': 'KittyRabies', 'displayName': 'KittyRabies'}, 'created': '2020-03-07T16:41:02.29Z', 'updated': '2020-11-01T16:32:00.213Z'}",11,False,False,
105,5555664,The Eight International,"The Eight  International is the latest and boldest International.
The The Seventh International has become rifled with anti vegan thought, and several of its commissars protested it's lack of grain consumption. Heeding no compromise with the anarcho raw meat consumers, they branched off to create a new, Eight  international based around the ideals of agricultural anarchism  and support of Israel. TheEight International is a revolutionary movement. All vegans and bread eaters are welcome except those loyal to the Eight International and extreme anti semites.
""COME ON GUYS THE MORE WE SIT BEHIND OUR COMPUTER SCREENS THE MORE WE WILL DEFEAT FACISM!"" - 8i motto.","{'buildersClubMembershipType': 'None', 'userId': 23756038, 'username': 'Henlomyy', 'displayName': 'Henlomyy'}","{'body': 'GUYS DONT TRUST THE NINTH INTERNATIONAL THEYRE NOT TRUE VEGETARIAN CHRISTIAN ANPRIMS!!!', 'poster': {'buildersClubMembershipType': 'None', 'userId': 23756038, 'username': 'Henlomyy', 'displayName': 'Henlomyy'}, 'created': '2020-01-26T03:44:36.287Z', 'updated': '2020-01-26T03:44:36.287Z'}",24,False,False,
106,2949585,The Texas Republic,"The Republic of Texas

The Republic of Texas is an independent American Republic in the southwestern US. This group is based on Texas successfully pursuing and securing sovereignty from the United States.","{'buildersClubMembershipType': 'None', 'userId': 1307331616, 'username': 'TheTexasRepublic', 'displayName': 'TheTexasRepublic'}","{'body': 'Make sure to join the Dizzy so you can find a position in the Government!', 'poster': {'buildersClubMembershipType': 'None', 'userId': 41936370, 'username': 'WilsonGAustin', 'displayName': 'WilsonGAustin'}, 'created': '2016-09-25T03:10:09.08Z', 'updated': '2021-03-22T21:35:25.8Z'}",731,False,True,
107,54737,Freemasonry,"
          ~Welcome visitor~


     Masonry (or Freemasonry) is the oldest fraternity in the world. No one knows just how old it is because the actual origins have been lost in time. Probably, it arose from the guilds of stonemasons who built the castles and cathedrals of the Middle Ages. Possibly, they were influenced by the Knights Templar, a group of Christian warrior monks formed in 1118 to help protect pilgrims making trips to the Holy Land.

     In 1717, Masonry created a formal organization in England when the first Grand Lodge was formed. A Grand Lodge is the administrative body in charge of Masonry in some geographical area. In the United States, there is a Grand Lodge in each state. 
Source - Grand Lodge of New York

Tags:
Mason , Freemason , Illuminated , Masonic  , Lodge , brotherhood , fraternity","{'buildersClubMembershipType': 'None', 'userId': 614661, 'username': 'Spaceninja23', 'displayName': 'Spaceninja23'}","{'body': ';o', 'poster': {'buildersClubMembershipType': 'None', 'userId': 614661, 'username': 'Spaceninja23', 'displayName': 'Spaceninja23'}, 'created': '2009-12-15T00:33:39.64Z', 'updated': '2014-08-04T02:37:50.357Z'}",50,False,False,
108,5169620,Contasian Libertation Army,"Privet! We are Soviet Army this is a raiding army.
Join our army today to become a soldier!

DA HOOD CREW ID: 5169620

We mainly operate on Da Hood

--Stats--
Wars Won: 0
Wars Lost: 0","{'buildersClubMembershipType': 'None', 'userId': 1034280269, 'username': 'TenHeartsOneBeat', 'displayName': 'TenHeartsOneBeat'}","{'body': 'mmm comunism', 'poster': {'buildersClubMembershipType': 'None', 'userId': 1034280269, 'username': 'TenHeartsOneBeat', 'displayName': 'TenHeartsOneBeat'}, 'created': '2019-10-21T14:27:04.083Z', 'updated': '2019-11-14T18:54:41.023Z'}",4,False,True,
109,8553951,Anti-Larp Action,"War of complete cultural destruction upon ToB larpers, fantasizers, and pretenders; Order â„– 4

Annihilate with extreme prejudice those men who wear the cat ears and skirts; Order â„– 3

TOTAL WAR on SKULL MASK WEARERS; Order â„– 2

TOTAL WAR on BOOKS; Order â„– 1","{'buildersClubMembershipType': 'None', 'userId': 64140578, 'username': 'b_ubb333', 'displayName': 'b_ubb333'}","{'body': 'My nutters', 'poster': {'buildersClubMembershipType': 'None', 'userId': 64140578, 'username': 'b_ubb333', 'displayName': 'b_ubb333'}, 'created': '2020-12-08T17:53:50.183Z', 'updated': '2021-02-28T20:48:40.593Z'}",60,False,False,
110,6203871,Nephi & Son's Golf Shop,,"{'buildersClubMembershipType': 'None', 'userId': 1234983235, 'username': 'DriverNephi_UT', 'displayName': 'DriverNephi_UT'}","{'body': 'IM UPLOADING STUFF', 'poster': {'buildersClubMembershipType': 'None', 'userId': 1234983235, 'username': 'DriverNephi_UT', 'displayName': 'DriverNephi_UT'}, 'created': '2020-08-11T18:30:55.757Z', 'updated': '2021-02-04T17:00:53.8Z'}",41,False,True,
111,9038307,National Bolshevik Party of Roblox,"Official GANG of Roblox platform

Official GANG of National Bolshevism, Strasserism, Gaddafism, East German Socialism, National Communism, Order of Nine Angles, Posadism, Juche and Songun, Mxaoism, Angkar, National Syndicalism, Fourth Positionism, and Sorelianism...

All real GANG ideologies must join to unite...

Automatic decline if you're
- Read books
- Wear glasses
- Debate
- Straight","{'buildersClubMembershipType': 'None', 'userId': 3673615, 'username': 'ChechenWarMaster333', 'displayName': 'ChechenWarMaster333'}","{'body': 'girls allowed btw', 'poster': {'buildersClubMembershipType': 'None', 'userId': 1052852835, 'username': 'DrillSergeantGrey', 'displayName': 'DrillSergeantGrey'}, 'created': '2021-01-06T23:45:06.667Z', 'updated': '2021-02-26T21:32:29.957Z'}",23,False,True,
112,8712166,State of Gorgistan,"Gorgistan is a nation located along the banks of River Gorge, which is currently contested between forces of the Roblox Infantry Corps, better known as the RIC, and The Free Gorgistani Army.

Established 06/26/20


UNIFORM SHIRT: https://www.roblox.com/catalog/6118430522/Fanatical-Operator

UNIFORM PANTS : https://www.roblox.com/catalog/6118473266/Fanatical-Operator","{'buildersClubMembershipType': 'None', 'userId': 1639629800, 'username': 'ChechenInsurgency', 'displayName': 'ChechenInsurgency'}","{'body': 'RIC will fall', 'poster': {'buildersClubMembershipType': 'None', 'userId': 64140578, 'username': 'b_ubb333', 'displayName': 'b_ubb333'}, 'created': '2020-12-23T09:19:29.303Z', 'updated': '2021-03-27T15:49:49.867Z'}",31,False,True,
113,855527,[HNG] Kingdom of Hungary,"[HNG] Kingdom of Hungary
[EU] European Union
Founded 05/04/13
â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬
Year: 2029AD
Government: Constitutional Monarchy
Denonym: Hungarian
Anthem: Himnusz
Motto: ""God bless the Hungarians!"" 
National Language: Hungarian
â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬
President : JacobEWilliams

Constitution : http://www.roblox.com/Forum/ShowPost.aspx?PostID=159945262
â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬
News: [HNG - MTI] New leadership
â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬
Capital City:
http://www.roblox.com/HNG-City-of-Budapest-place?id=25668040
â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬","{'buildersClubMembershipType': 'None', 'userId': 18648096, 'username': 'LordRitos', 'displayName': 'LordRitos'}",,426,False,True,
114,5131750,Goodsprings,,"{'buildersClubMembershipType': 'None', 'userId': 1034280269, 'username': 'TenHeartsOneBeat', 'displayName': 'TenHeartsOneBeat'}","{'body': 'Goodsprings never falls.', 'poster': {'buildersClubMembershipType': 'None', 'userId': 346037560, 'username': 'LemonCar1248', 'displayName': 'LemonCar1248'}, 'created': '2019-09-08T16:42:33.813Z', 'updated': '2019-09-08T16:42:50.943Z'}",9,False,True,
115,5005289,[BLV] Bolivia,"Bolivia is a great landlocked nation in the heart of South America. In the 1980's, Bolivia was in a time of political instability. Various strikes put the country at a standstill various times. Amid the tensions, an opportunistic general named LGM launched a coup against the civilian government. â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬ 
ğŒğ¨ğ­ğ­ğ¨: ""Unity is Strength"" 
ğ€ğ§ğ­ğ¡ğğ¦: ""CanciÃ³n PatriÃ³tica"" 
ğ‚ğšğ©ğ¢ğ­ğšğ¥: Sucre 
ğ†ğ¨ğ¯ğğ«ğ§ğ¦ğğ§ğ­: Military Dictatorship
ğ‚ğ®ğ«ğ«ğğ§ğœğ²: Boliviano 
ğğŸğŸğ¢ğœğ¢ğšğ¥ ğ‹ğšğ§ğ ğ®ğšğ ğ: Spanish 
â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬ 
ğ€ğğ¦ğ¢ğ§ğ¢ğ¬ğ­ğ«ğšğ­ğ¢ğ¨ğ§: ğğ«ğğ¬ğ¢ğğğ§ğ­: sibo1952 
ğ•ğ¢ğœğ ğğ«ğğ¬ğ¢ğğğ§ğ­: Yamen2771 
â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬ 
Wars: Chaco War [L]","{'buildersClubMembershipType': 'None', 'userId': 102327515, 'username': 'sibo1952', 'displayName': 'sibo1952'}","{'body': 'DEATH TO THE COXMMIES HAIL GENUS', 'poster': {'buildersClubMembershipType': 'None', 'userId': 1456011336, 'username': 'Lime_Salesman', 'displayName': 'Lime_Salesman'}, 'created': '2019-06-27T00:55:39.46Z', 'updated': '2021-03-28T05:32:14.387Z'}",488,False,True,
116,7617004,[FIN] Helsingin Poliisilaitos,"ğ‡ğ„ğ‹ğ’ğˆğğ†ğˆğ ğğğ‹ğˆğˆğ’ğˆğ‹ğ€ğˆğ“ğğ’
â– â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬à¹‘Û©à¹‘â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â– 
Helsingin Poliisilaitos on lainvalvonnasta vastaava alueellinen poliisivoima Helsingin alueella.

Helsinki Police Department is the territorial police force responsible for law enforcement within the City of Helsinki.

â– â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬à¹‘Û©à¹‘â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â– 
ğğğ‹ğˆğˆğ’ğˆğ˜ğ‹ğˆğ‰ğğ‡ğ“ğ€ğ‰ğ€: Stanislav_148l8ALT
â– â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬à¹‘Û©à¹‘â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â– 
ğŠğ”ğ“ğ’ğ”/ğˆğğ•ğˆğ“ğ„: jKwRpvD","{'buildersClubMembershipType': 'None', 'userId': 1911093873, 'username': 'kuraballibabu', 'displayName': 'kuraballibabu'}",,43,False,False,
117,4724205,ChuÃ­dÇjÄ«nshÇ”,,"{'buildersClubMembershipType': 'None', 'userId': 1034280269, 'username': 'TenHeartsOneBeat', 'displayName': 'TenHeartsOneBeat'}","{'body': 'done', 'poster': {'buildersClubMembershipType': 'None', 'userId': 229015130, 'username': 'Shadovillia', 'displayName': 'DEX'}, 'created': '2019-02-07T05:33:35.707Z', 'updated': '2019-07-23T07:44:25.083Z'}",5,False,True,
118,8968690,metamafia,,"{'buildersClubMembershipType': 'None', 'userId': 6940066, 'username': 'm_etas', 'displayName': 'm_etas'}",,118,False,True,
119,6119411,The 9th International,,"{'buildersClubMembershipType': 'None', 'userId': 1234983235, 'username': 'DriverNephi_UT', 'displayName': 'DriverNephi_UT'}",,7,False,True,
120,6836728,Palestinian Armed Forces,,"{'buildersClubMembershipType': 'None', 'userId': 64140578, 'username': 'b_ubb333', 'displayName': 'b_ubb333'}","{'body': 'palestine will be freed', 'poster': {'buildersClubMembershipType': 'None', 'userId': 64140578, 'username': 'b_ubb333', 'displayName': 'b_ubb333'}, 'created': '2020-07-09T12:13:46.65Z', 'updated': '2020-12-09T17:05:03.093Z'}",13,False,False,
121,1223164,Black Metal,Hope everyone is having a nice week.,"{'buildersClubMembershipType': 'None', 'userId': 1026722487, 'username': 'Izhmekh', 'displayName': 'Izhmekh'}","{'body': 'Roblox stop deleted my catalog full of items', 'poster': {'buildersClubMembershipType': 'None', 'userId': 1026722487, 'username': 'Izhmekh', 'displayName': 'Izhmekh'}, 'created': '2018-09-01T15:22:11.473Z', 'updated': '2021-03-26T04:43:03.437Z'}",68,False,False,
122,4916223,All Corruption,Corruption,,,0,False,False,
